Date,Values
2021-05-18,8256.25
2021-05-19,24510.75
2021-05-20,108125.25
2021-05-21,106380.0
2021-05-22,80414.75
2021-05-23,66013.5
2021-05-24,30555.0
2021-05-25,80659.0
2021-05-26,73508.75
2021-05-27,22569.75
2021-05-28,17570.25
2021-05-29,5554.0
2021-05-30,8690.0
2021-05-31,20187.75
2021-06-01,80333.75
2021-06-02,54217.25
2021-06-03,15718.25
2021-06-04,17890.0
2021-06-05,35287.5
2021-06-06,8535.25
2021-06-07,2068.75
2021-06-08,2515.25
2021-06-09,7281.0
2021-06-10,41502.25
2021-06-11,75556.0
2021-06-12,58319.75
2021-06-13,55102.75
2021-06-14,8918.75
2021-06-15,16133.5
2021-06-16,49704.0
2021-06-17,53256.0
2021-06-18,41805.5
2021-06-19,62014.0
2021-06-20,68979.25
2021-06-21,63929.75
2021-06-22,17257.5
2021-06-23,2619.5
2021-06-24,9443.25
2021-06-25,3068.0
2021-06-26,6805.5
2021-06-27,37625.75
2021-06-28,90585.0
2021-06-29,43787.0
2021-06-30,35593.75
2021-07-01,16882.25
2021-07-02,4508.5
2021-07-03,4604.25
2021-07-04,16003.0
2021-07-05,91062.75
2021-07-06,68970.5
2021-07-07,12943.25
2021-07-08,11621.0
2021-07-09,18211.5
2021-07-10,13718.0
2021-07-11,36140.5
2021-07-12,13679.5
2021-07-13,44274.25
2021-07-14,110025.25
2021-07-15,73849.75
2021-07-16,48993.75
2021-07-17,49533.0
2021-07-18,40758.75
2021-07-19,30301.5
2021-07-20,19315.75
2021-07-21,15225.25
2021-07-22,9355.5
2021-07-23,33656.75
2021-07-24,59036.0
2021-07-25,5543.0
2021-07-26,15803.25
2021-07-27,81722.25
2021-07-28,132618.5
2021-07-29,70627.75
2021-07-30,72940.0
2021-07-31,56695.75
2021-08-01,65273.75
2021-08-02,6676.0
2021-08-03,3026.0
2021-08-04,26892.25
2021-08-05,73769.25
2021-08-06,52055.0
2021-08-07,78448.75
2021-08-08,83836.75
2021-08-09,29551.5
2021-08-10,13235.5
2021-08-11,15283.5
2021-08-12,70089.25
2021-08-13,107358.75
2021-08-14,59090.5
2021-08-15,99595.0
2021-08-16,101534.5
2021-08-17,130551.5
2021-08-18,70339.5
2021-08-19,9028.0
2021-08-20,3741.25
2021-08-21,55005.0
2021-08-22,36618.75
2021-08-23,9554.0
2021-08-24,94095.75
2021-08-25,102141.5
2021-08-26,130007.75
2021-08-27,126797.25
2021-08-28,95806.5
2021-08-29,49638.0
2021-08-30,50875.0
2021-08-31,16935.5
2021-09-01,6251.75
2021-09-02,28065.5
2021-09-03,18568.0
2021-09-04,30680.25
2021-09-05,1552.0
2021-09-06,5744.75
2021-09-07,15581.5
2021-09-08,18203.75
2021-09-09,9608.75
2021-09-10,46763.75
2021-09-11,67533.0
2021-09-12,29172.75
2021-09-13,15690.75
2021-09-14,55296.0
2021-09-15,107026.25
2021-09-16,21925.25
2021-09-17,28486.25
2021-09-18,89196.25
2021-09-19,17267.25
2021-09-20,57280.75
2021-09-21,60595.75
2021-09-22,73634.25
2021-09-23,106694.5
2021-09-24,30413.0
2021-09-25,26818.5
2021-09-26,83179.0
2021-09-27,45092.0
2021-09-28,113916.0
2021-09-29,129004.25
2021-09-30,139517.25
2021-10-01,78451.75
2021-10-02,105001.75
2021-10-03,127775.25
2021-10-04,128226.75
2021-10-05,48737.25
2021-10-06,6567.25
2021-10-07,8793.25
2021-10-08,28564.5
2021-10-09,30015.25
2021-10-10,121699.25
2021-10-11,117320.75
2021-10-12,78192.5
2021-10-13,118053.0
2021-10-14,132086.5
2021-10-15,82871.75
2021-10-16,69218.5
2021-10-17,72365.25
2021-10-18,119737.5
2021-10-19,126861.5
2021-10-20,115447.25
2021-10-21,117769.0
2021-10-22,87492.5
2021-10-23,109344.0
2021-10-24,98348.75
2021-10-25,98688.5
2021-10-26,124442.25
2021-10-27,118909.5
2021-10-28,113899.75
2021-10-29,101619.5
2021-10-30,97230.5
2021-10-31,125951.25
2021-11-01,36306.25
2021-11-02,8427.25
2021-11-03,37044.5
2021-11-04,108524.25
2021-11-05,130478.5
2021-11-06,131351.25
2021-11-07,68687.75
2021-11-08,123232.75
2021-11-09,64538.0
2021-11-10,25595.0
2021-11-11,98544.5
2021-11-12,36502.5
2021-11-13,48021.0
2021-11-14,17570.5
2021-11-15,10348.25
2021-11-16,127837.75
2021-11-17,129207.75
2021-11-18,129497.25
2021-11-19,136760.0
2021-11-20,130657.5
2021-11-21,72047.5
2021-11-22,91233.25
2021-11-23,87035.25
2021-11-24,119714.25
2021-11-25,109423.0
2021-11-26,75902.75
2021-11-27,84262.25
2021-11-28,56361.5
2021-11-29,112205.25
2021-11-30,117480.0
2021-12-01,87159.75
2021-12-02,132451.25
2021-12-03,49903.75
2021-12-04,132233.75
2021-12-05,130369.5
2021-12-06,115196.5
2021-12-07,141833.75
2021-12-08,86956.0
2021-12-09,52768.5
2021-12-10,46770.0
2021-12-11,86135.25
2021-12-12,106509.5
2021-12-13,64261.75
2021-12-14,125419.0
2021-12-15,34337.25
2021-12-16,33095.25
2021-12-17,87577.0
2021-12-18,110296.5
2021-12-19,15157.25
2021-12-20,11762.5
2021-12-21,37211.75
2021-12-22,66580.0
2021-12-23,54791.75
2021-12-24,31657.5
2021-12-25,91945.25
2021-12-26,98697.0
2021-12-27,80776.0
2021-12-28,43982.25
2021-12-29,139835.25
2021-12-30,142688.5
2021-12-31,132018.75
2022-01-01,148225.0
2022-01-02,137050.5
2022-01-03,115423.5
2022-01-04,137739.25
2022-01-05,91901.0
2022-01-06,138935.75
2022-01-07,126319.25
2022-01-08,106707.0
2022-01-09,23279.75
2022-01-10,78363.75
2022-01-11,56031.0
2022-01-12,125399.5
2022-01-13,89427.0
2022-01-14,26105.75
2022-01-15,113651.25
2022-01-16,112473.5
2022-01-17,66478.5
2022-01-18,150661.0
2022-01-19,140600.25
2022-01-20,147224.5
2022-01-21,71286.25
2022-01-22,36023.0
2022-01-23,54921.25
2022-01-24,42455.25
2022-01-25,125569.25
2022-01-26,119476.25
2022-01-27,110074.75
2022-01-28,109774.25
2022-01-29,111033.5
2022-01-30,89599.5
2022-01-31,111276.75
2022-02-01,92009.25
2022-02-02,108660.0
2022-02-03,120205.0
2022-02-04,121935.5
2022-02-05,100601.0
2022-02-06,108264.75
2022-02-07,122258.75
2022-02-08,110342.5
2022-02-09,101254.75
2022-02-10,86995.0
2022-02-11,123683.0
2022-02-12,123906.0
2022-02-13,130354.25
2022-02-14,114705.75
2022-02-15,110187.25
2022-02-16,94849.0
2022-02-17,99333.75
2022-02-18,107299.75
2022-02-19,102351.5
2022-02-20,117293.0
2022-02-21,114024.0
2022-02-22,121502.25
2022-02-23,107633.0
2022-02-24,125079.0
2022-02-25,24255.5
2022-02-26,83976.5
2022-02-27,100741.0
2022-02-28,29261.5
2022-03-01,21613.0
2022-03-02,42055.0
2022-03-03,57104.5
2022-03-04,41361.25
2022-03-05,22491.5
2022-03-06,5381.75
2022-03-07,48238.75
2022-03-08,52719.0
2022-03-09,70240.0
2022-03-10,97752.5
2022-03-11,100834.75
2022-03-12,92726.75
2022-03-13,43282.75
2022-03-14,11561.0
2022-03-15,59371.0
2022-03-16,95923.25
2022-03-17,28386.5
2022-03-18,62374.5
2022-03-19,94031.75
2022-03-20,40748.75
2022-03-21,7200.75
2022-03-22,2748.75
2022-03-23,3409.0
2022-03-24,17882.0
2022-03-25,46697.0
2022-03-26,22564.25
2022-03-27,40912.75
2022-03-28,25290.0
2022-03-29,25971.75
2022-03-30,93174.0
2022-03-31,101980.0
2022-04-01,58216.0
2022-04-02,70294.0
2022-04-03,101503.25
2022-04-04,59409.75
2022-04-05,110963.75
2022-04-06,104349.75
2022-04-07,96270.25
2022-04-08,116728.0
2022-04-09,103904.25
2022-04-10,28398.0
2022-04-11,104977.0
2022-04-12,56230.75
2022-04-13,52743.0
2022-04-14,31605.25
2022-04-15,44273.75
2022-04-16,41348.0
2022-04-17,54644.0
2022-04-18,39959.0
2022-04-19,32487.75
2022-04-20,47452.75
2022-04-21,116195.0
2022-04-22,111644.75
2022-04-23,104091.75
2022-04-24,53295.5
2022-04-25,15025.25
2022-04-26,3759.25
2022-04-27,24647.75
2022-04-28,22962.0
2022-04-29,8148.0
2022-04-30,566.75
2022-05-01,8276.75
2022-05-02,31527.25
2022-05-03,2207.0
2022-05-04,6308.75
2022-05-05,16183.75
2022-05-06,30660.25
2022-05-07,26216.25
2022-05-08,11922.25
2022-05-09,88410.25
2022-05-10,80718.5
2022-05-11,66611.0
2022-05-12,88119.75
2022-05-13,49716.5
2022-05-14,19645.75
2022-05-15,67171.5
2022-05-16,23550.5
2022-05-17,39663.0
2022-05-18,28808.0
2022-05-19,23340.25
2022-05-20,74977.25
2022-05-21,15388.5
2022-05-22,84742.5
2022-05-23,74878.5
2022-05-24,79312.5
2022-05-25,111781.5
2022-05-26,106144.5
2022-05-27,105706.25
2022-05-28,109978.5
2022-05-29,4165.5
2022-05-30,3582.5
2022-05-31,9342.75
2022-06-01,65101.0
2022-06-02,16754.25
2022-06-03,21098.0
2022-06-04,56595.75
2022-06-05,113927.25
2022-06-06,99973.25
2022-06-07,15228.25
2022-06-08,28575.0
2022-06-09,60612.75
2022-06-10,62902.0
2022-06-11,52472.25
2022-06-12,66688.5
2022-06-13,34811.25
2022-06-14,3345.25
2022-06-15,8001.75
2022-06-16,67453.75
2022-06-17,39168.0
2022-06-18,20985.25
2022-06-19,43681.0
2022-06-20,25545.0
2022-06-21,5341.75
2022-06-22,29392.75
2022-06-23,59484.5
2022-06-24,18146.25
2022-06-25,17400.25
2022-06-26,15494.0
2022-06-27,13955.0
2022-06-28,44294.0
2022-06-29,48410.0
2022-06-30,67745.25
2022-07-01,61200.75
2022-07-02,25378.25
2022-07-03,73404.5
2022-07-04,75267.0
2022-07-05,86427.25
2022-07-06,93865.75
2022-07-07,64527.0
2022-07-08,87578.5
2022-07-09,76659.75
2022-07-10,23746.0
2022-07-11,38567.25
2022-07-12,43653.5
2022-07-13,64773.25
2022-07-14,78306.0
2022-07-15,75680.5
2022-07-16,28418.25
2022-07-17,46502.0
2022-07-18,31968.5
2022-07-19,89573.0
2022-07-20,48356.5
2022-07-21,55681.5
2022-07-22,29219.5
2022-07-23,71381.75
2022-07-24,74614.25
2022-07-25,95420.5
2022-07-26,83569.0
2022-07-27,11403.5
2022-07-28,33727.0
2022-07-29,11781.75
2022-07-30,24681.75
2022-07-31,34618.25
2022-08-01,76270.0
2022-08-02,65908.5
2022-08-03,21993.25
2022-08-04,24585.0
2022-08-05,41811.25
2022-08-06,18354.5
2022-08-07,2438.25
2022-08-08,425.75
2022-08-09,2603.75
2022-08-10,2947.5
2022-08-11,13394.25
2022-08-12,16460.0
2022-08-13,54525.0
2022-08-14,37928.0
2022-08-15,13231.75
2022-08-16,22533.5
2022-08-17,37525.0
2022-08-18,8241.5
2022-08-19,26224.0
2022-08-20,41526.5
2022-08-21,9629.25
2022-08-22,14383.5
2022-08-23,12468.5
2022-08-24,68872.0
2022-08-25,52753.25
2022-08-26,58960.25
2022-08-27,107975.75
2022-08-28,44189.75
2022-08-29,41786.5
2022-08-30,43628.5
2022-08-31,29150.5
2022-09-01,70691.0
2022-09-02,108811.5
2022-09-03,90484.0
2022-09-04,97199.75
2022-09-05,100903.75
2022-09-06,36810.75
2022-09-07,57714.75
2022-09-08,21015.0
2022-09-09,12386.0
2022-09-10,2052.75
2022-09-11,50010.75
2022-09-12,102604.75
2022-09-13,65751.0
2022-09-14,115111.25
2022-09-15,122217.25
2022-09-16,115246.5
2022-09-17,109525.25
2022-09-18,137559.0
2022-09-19,46222.75
2022-09-20,1718.0
2022-09-21,14762.25
2022-09-22,32493.25
2022-09-23,81631.25
2022-09-24,45414.25
2022-09-25,110580.0
2022-09-26,52277.0
2022-09-27,2463.75
2022-09-28,19729.25
2022-09-29,57915.0
2022-09-30,125667.0
2022-10-01,146720.0
2022-10-02,66542.5
2022-10-03,100555.75
2022-10-04,129180.0
2022-10-05,106216.25
2022-10-06,115089.5
2022-10-07,110454.5
2022-10-08,61460.5
2022-10-09,109545.25
2022-10-10,65965.25
2022-10-11,40120.25
2022-10-12,41446.5
2022-10-13,30306.5
2022-10-14,72104.5
2022-10-15,98122.75
2022-10-16,86919.0
2022-10-17,90822.5
2022-10-18,40901.75
2022-10-19,118495.0
2022-10-20,26300.25
2022-10-21,50923.5
2022-10-22,61833.75
2022-10-23,117062.5
2022-10-24,101347.25
2022-10-25,69340.75
2022-10-26,96386.25
2022-10-27,72372.75
2022-10-28,33816.0
2022-10-29,32287.5
2022-10-30,47730.5
2022-10-31,134888.5
2022-11-01,128439.75
2022-11-02,129970.75
2022-11-03,116367.0
2022-11-04,95078.25
2022-11-05,109283.5
2022-11-06,112221.75
2022-11-07,118139.75
2022-11-08,121145.25
2022-11-09,141422.0
2022-11-10,143480.0
2022-11-11,35759.0
2022-11-12,42773.0
2022-11-13,104727.5
2022-11-14,93532.5
2022-11-15,116094.25
2022-11-16,73471.5
2022-11-17,119617.5
2022-11-18,64562.5
2022-11-19,21148.5
2022-11-20,48524.5
2022-11-21,145310.5
2022-11-22,119370.0
2022-11-23,93508.0
2022-11-24,85775.5
2022-11-25,54974.25
2022-11-26,111030.5
2022-11-27,82630.5
2022-11-28,27989.75
2022-11-29,27659.5
2022-11-30,35212.25
2022-12-01,105185.0
2022-12-02,129350.25
2022-12-03,119626.25
2022-12-04,113125.5
2022-12-05,52471.0
2022-12-06,93624.5
2022-12-07,28925.75
2022-12-08,53850.25
2022-12-09,44743.25
2022-12-10,50678.75
2022-12-11,40154.0
2022-12-12,70908.75
2022-12-13,71296.5
2022-12-14,81169.0
2022-12-15,32108.25
2022-12-16,110846.25
2022-12-17,114040.75
2022-12-18,135266.5
2022-12-19,112258.25
2022-12-20,93099.25
2022-12-21,99398.25
2022-12-22,37453.75
2022-12-23,50451.25
2022-12-24,77995.0
2022-12-25,115326.75
2022-12-26,137652.5
2022-12-27,142179.25
2022-12-28,107179.75
2022-12-29,121809.75
2022-12-30,99311.25
2022-12-31,108998.25
2023-01-01,85465.25
2023-01-02,101895.5
2023-01-03,124654.0
2023-01-04,61968.75
2023-01-05,134245.5
2023-01-06,140286.75
2023-01-07,148974.25
2023-01-08,95994.25
2023-01-09,94434.25
2023-01-10,116704.75
2023-01-11,115519.5
2023-01-12,102890.0
2023-01-13,141148.25
2023-01-14,110560.5
2023-01-15,80227.75
2023-01-16,119994.5
2023-01-17,113173.0
2023-01-18,102319.5
2023-01-19,23432.25
2023-01-20,33367.75
2023-01-21,45455.0
2023-01-22,9119.75
2023-01-23,6611.5
2023-01-24,67019.5
2023-01-25,94776.75
2023-01-26,42336.0
2023-01-27,40996.25
2023-01-28,100667.75
2023-01-29,88238.25
2023-01-30,79062.75
2023-01-31,75727.25
2023-02-01,79874.75
2023-02-02,63145.5
2023-02-03,33269.25
2023-02-04,96784.5
2023-02-05,11052.25
2023-02-06,33471.25
2023-02-07,59218.75
2023-02-08,110723.5
2023-02-09,94767.0
2023-02-10,77039.0
2023-02-11,29233.25
2023-02-12,23339.5
2023-02-13,18051.25
2023-02-14,34834.5
2023-02-15,70342.25
2023-02-16,72032.5
2023-02-17,59903.5
2023-02-18,60097.5
2023-02-19,85780.0
2023-02-20,51463.0
2023-02-21,26833.25
2023-02-22,66165.25
2023-02-23,102439.75
2023-02-24,108115.75
2023-02-25,76695.0
2023-02-26,11233.0
2023-02-27,7738.75
2023-02-28,7124.75
2023-03-01,18533.5
2023-03-02,67647.5
2023-03-03,89180.5
2023-03-04,73974.25
2023-03-05,65157.0
2023-03-06,83255.5
2023-03-07,22644.0
2023-03-08,15105.5
2023-03-09,112802.5
2023-03-10,79695.25
2023-03-11,87891.25
2023-03-12,106354.25
2023-03-13,86815.5
2023-03-14,108016.5
2023-03-15,117735.0
2023-03-16,86487.0
2023-03-17,23949.5
2023-03-18,49070.0
2023-03-19,52533.75
2023-03-20,97340.0
2023-03-21,115478.5
2023-03-22,103276.25
2023-03-23,97331.0
2023-03-24,114299.75
2023-03-25,93630.25
2023-03-26,110733.25
2023-03-27,80034.5
2023-03-28,82997.5
2023-03-29,129506.0
2023-03-30,55698.5
2023-03-31,132006.75
2023-04-01,94798.5
2023-04-02,22015.75
2023-04-03,6937.5
2023-04-04,8853.0
2023-04-05,64164.0
2023-04-06,90628.75
2023-04-07,23923.25
2023-04-08,24455.75
2023-04-09,122116.0
2023-04-10,97229.5
2023-04-11,53832.5
2023-04-12,99059.75
2023-04-13,49314.25
2023-04-14,87197.0
2023-04-15,20766.25
2023-04-16,22510.25
2023-04-17,58008.5
2023-04-18,55013.75
2023-04-19,79291.75
2023-04-20,67473.25
2023-04-21,52685.25
2023-04-22,38730.25
2023-04-23,61661.75
2023-04-24,75988.75
2023-04-25,76720.5
2023-04-26,40382.0
2023-04-27,60534.25
2023-04-28,33544.75
2023-04-29,15040.25
2023-04-30,32414.0
2023-05-01,62291.75
2023-05-02,11634.5
2023-05-03,49794.0
2023-05-04,80900.5
2023-05-05,81040.0
2023-05-06,107440.75
2023-05-07,53513.75
2023-05-08,37491.75
2023-05-09,31692.0
2023-05-10,29455.5
2023-05-11,50921.5
2023-05-12,36930.75
2023-05-13,15382.25
2023-05-14,48202.25
2023-05-15,90732.0
2023-05-16,70651.25
2023-05-17,5512.0
2023-05-18,29433.5
2023-05-19,69185.5
2023-05-20,63517.5
2023-05-21,65126.0
2023-05-22,91653.5
2023-05-23,60874.0
2023-05-24,67936.0
2023-05-25,53298.75
2023-05-26,6396.75
2023-05-27,23059.75
2023-05-28,64477.0
2023-05-29,35834.0
2023-05-30,53732.0
2023-05-31,75269.25
2023-06-01,46724.25
2023-06-02,7175.0
2023-06-03,9612.5
2023-06-04,3908.75
2023-06-05,21601.25
2023-06-06,24522.75
2023-06-07,38561.0
2023-06-08,47745.75
2023-06-09,78676.0
2023-06-10,94426.5
2023-06-11,70826.5
2023-06-12,78312.25
2023-06-13,42256.0
2023-06-14,11212.75
2023-06-15,21916.0
2023-06-16,3319.0
2023-06-17,13231.0
2023-06-18,84530.5
2023-06-19,50485.0
2023-06-20,45688.0
2023-06-21,11925.0
2023-06-22,24458.25
2023-06-23,14057.75
2023-06-24,16269.75
2023-06-25,89928.75
2023-06-26,68111.25
2023-06-27,33292.25
2023-06-28,34193.0
2023-06-29,28212.0
2023-06-30,106429.5
2023-07-01,90097.75
2023-07-02,102840.5
2023-07-03,85409.5
2023-07-04,84569.0
2023-07-05,50176.0
2023-07-06,12418.75
2023-07-07,64649.5
2023-07-08,48697.0
2023-07-09,16785.75
2023-07-10,63773.75
2023-07-11,57776.75
2023-07-12,71488.25
2023-07-13,20298.25
2023-07-14,81323.0
2023-07-15,85061.75
2023-07-16,83705.75
2023-07-17,40735.5
2023-07-18,12139.75
2023-07-19,58997.5
2023-07-20,21845.25
2023-07-21,42773.0
2023-07-22,98224.5
2023-07-23,50678.5
2023-07-24,76269.0
2023-07-25,65805.5
2023-07-26,31565.5
2023-07-27,4523.25
2023-07-28,41873.75
2023-07-29,72565.5
2023-07-30,50894.25
2023-07-31,56946.0
2023-08-01,64467.5
2023-08-02,54853.5
2023-08-03,54901.0
2023-08-04,16586.25
2023-08-05,26445.25
2023-08-06,56964.75
2023-08-07,73811.75
2023-08-08,81495.75
2023-08-09,34871.25
2023-08-10,28374.0
2023-08-11,46690.0
2023-08-12,61676.25
2023-08-13,27732.75
2023-08-14,58113.75
2023-08-15,20601.25
2023-08-16,39615.75
2023-08-17,62535.75
2023-08-18,78301.5
2023-08-19,16600.25
2023-08-20,11847.5
2023-08-21,16436.75
2023-08-22,16341.25
2023-08-23,18283.5
2023-08-24,14807.0
2023-08-25,24004.75
2023-08-26,23890.75
2023-08-27,31279.5
2023-08-28,7839.75
2023-08-29,27788.25
2023-08-30,38790.75
2023-08-31,24730.0
2023-09-01,12936.5
2023-09-02,32693.0
2023-09-03,13461.25
2023-09-04,10925.0
2023-09-05,28446.5
2023-09-06,68279.25
2023-09-07,32756.0
2023-09-08,5583.0
2023-09-09,5875.25
2023-09-10,41430.5
2023-09-11,39834.5
2023-09-12,78988.75
2023-09-13,21624.0
2023-09-14,28471.0
2023-09-15,13468.25
2023-09-16,35222.75
2023-09-17,75780.75
2023-09-18,53478.0
2023-09-19,69026.75
2023-09-20,36898.25
2023-09-21,44238.75
2023-09-22,35421.25
2023-09-23,90208.0
2023-09-24,89141.0
2023-09-25,23989.5
2023-09-26,36242.25
2023-09-27,109307.75
2023-09-28,101822.75
2023-09-29,74862.0
2023-09-30,57441.5
2023-10-01,29692.5
2023-10-02,96441.75
2023-10-03,109959.5
2023-10-04,80164.0
2023-10-05,115091.0
2023-10-06,45223.5
2023-10-07,30936.25
2023-10-08,61511.25
2023-10-09,74846.5
2023-10-10,100379.5
2023-10-11,62804.5
2023-10-12,72694.75
2023-10-13,82332.0
2023-10-14,120060.25
2023-10-15,79514.5
2023-10-16,13484.25
2023-10-17,100560.75
2023-10-18,121537.25
2023-10-19,49360.0
2023-10-20,108573.25
2023-10-21,115970.0
2023-10-22,32865.5
2023-10-23,116443.75
2023-10-24,102000.75
2023-10-25,85784.25
2023-10-26,111659.5
2023-10-27,109957.75
2023-10-28,153771.0
2023-10-29,94194.5
2023-10-30,41957.0
2023-10-31,115065.0
2023-11-01,113264.0
2023-11-02,120955.5
2023-11-03,138052.5
2023-11-04,62737.0
2023-11-05,103655.25
2023-11-06,119224.75
2023-11-07,130758.25
2023-11-08,73239.5
2023-11-09,90553.0
2023-11-10,28409.75
2023-11-11,23302.25
2023-11-12,65291.5
2023-11-13,67390.75
2023-11-14,62652.75
2023-11-15,50872.0
2023-11-16,18975.75
2023-11-17,96158.25
2023-11-18,108032.75
2023-11-19,29870.25
2023-11-20,73371.5
2023-11-21,92855.25
2023-11-22,61798.0
2023-11-23,86567.25
2023-11-24,95337.5
2023-11-25,32684.75
2023-11-26,90522.5
2023-11-27,87224.25
2023-11-28,54129.0
2023-11-29,26569.5
2023-11-30,41336.25
2023-12-01,16281.0
2023-12-02,59142.25
2023-12-03,105585.0
2023-12-04,138839.75
2023-12-05,73278.5
2023-12-06,33383.25
2023-12-07,102348.25
2023-12-08,137297.25
2023-12-09,87564.0
2023-12-10,31903.5
2023-12-11,66691.25
2023-12-12,156713.5
2023-12-13,34984.0
2023-12-14,82334.75
2023-12-15,120931.0
2023-12-16,88218.75
2023-12-17,118039.25
2023-12-18,102418.5
2023-12-19,108483.75
2023-12-20,104504.25
2023-12-21,118987.75
2023-12-22,98574.75
2023-12-23,111473.25
2023-12-24,105365.25
2023-12-25,119050.0
2023-12-26,97198.25
2023-12-27,125033.5
2023-12-28,130792.75
2023-12-29,135192.25
2023-12-30,136899.75
2023-12-31,101274.75
2024-01-01,114723.0
2024-01-02,96294.0
2024-01-03,65062.0
2024-01-04,131698.0
2024-01-05,138599.25
2024-01-06,97046.25
2024-01-07,118663.75
2024-01-08,25107.75
2024-01-09,20372.5
2024-01-10,39347.75
2024-01-11,94199.5
2024-01-12,108986.0
2024-01-13,126140.25
2024-01-14,119088.75
2024-01-15,88062.5
2024-01-16,80498.75
2024-01-17,85208.75
2024-01-18,125572.5
2024-01-19,126172.0
2024-01-20,126722.0
2024-01-21,91901.5
2024-01-22,109981.0
2024-01-23,95354.0
2024-01-24,76946.75
2024-01-25,109498.25
2024-01-26,115369.5
2024-01-27,108472.5
2024-01-28,72037.0
2024-01-29,107749.5
2024-01-30,117968.75
2024-01-31,91979.0
2024-02-01,124784.25
2024-02-02,128695.5
2024-02-03,135775.75
2024-02-04,109975.75
2024-02-05,120144.75
