Date,Values
2018-03-10,189433.0
2018-03-11,187575.0
2018-03-11,187575.0
2018-03-12,398094.5
2018-03-12,398094.5
2018-03-13,122363.0
2018-03-13,122363.0
2018-03-14,548587.0
2018-03-14,548587.0
2018-03-15,531493.0
2018-03-15,531493.0
2018-03-16,728820.25
2018-03-16,728820.25
2018-03-17,688897.25
2018-03-17,688897.25
2018-03-18,207357.25
2018-03-18,207357.25
2018-03-19,284194.25
2018-03-19,284194.25
2018-03-20,146134.0
2018-03-20,146134.0
2018-03-21,355635.5
2018-03-21,355635.5
2018-03-22,56714.25
2018-03-22,56714.25
2018-03-23,60391.0
2018-03-23,60391.0
2018-03-24,32312.0
2018-03-24,32312.0
2018-03-25,57527.75
2018-03-25,57527.75
2018-03-26,88009.75
2018-03-26,88009.75
2018-03-27,334831.0
2018-03-27,334831.0
2018-03-28,343676.75
2018-03-28,343676.75
2018-03-29,238937.75
2018-03-29,238937.75
2018-03-30,224863.75
2018-03-30,224863.75
2018-03-31,334114.0
2018-03-31,334114.0
2018-04-01,187159.0
2018-04-01,187159.0
2018-04-02,346171.75
2018-04-02,346171.75
2018-04-03,305878.0
2018-04-03,305878.0
2018-04-04,562915.25
2018-04-04,562915.25
2018-04-05,254059.75
2018-04-05,254059.75
2018-04-06,384574.25
2018-04-06,384574.25
2018-04-07,171417.25
2018-04-07,171417.25
2018-04-08,98408.0
2018-04-08,98408.0
2018-04-09,320466.0
2018-04-09,320466.0
2018-04-10,310695.5
2018-04-10,310695.5
2018-04-11,375763.25
2018-04-11,375763.25
2018-04-12,268065.75
2018-04-12,268065.75
2018-04-13,223508.5
2018-04-13,223508.5
2018-04-14,52700.25
2018-04-14,52700.25
2018-04-15,58693.75
2018-04-15,58693.75
2018-04-16,52663.5
2018-04-16,52663.5
2018-04-17,66434.5
2018-04-17,66434.5
2018-04-18,152047.75
2018-04-18,152047.75
2018-04-19,156295.75
2018-04-19,156295.75
2018-04-20,74437.5
2018-04-20,74437.5
2018-04-21,121535.0
2018-04-21,121535.0
2018-04-22,325683.5
2018-04-22,325683.5
2018-04-23,297773.75
2018-04-23,297773.75
2018-04-24,460703.5
2018-04-24,460703.5
2018-04-25,373633.5
2018-04-25,373633.5
2018-04-26,135056.0
2018-04-26,135056.0
2018-04-27,162031.75
2018-04-27,162031.75
2018-04-28,149631.25
2018-04-28,149631.25
2018-04-29,523393.25
2018-04-29,523393.25
2018-04-30,527945.0
2018-04-30,527945.0
2018-05-01,145330.5
2018-05-01,145330.5
2018-05-02,161546.75
2018-05-02,161546.75
2018-05-03,145579.25
2018-05-03,145579.25
2018-05-04,201066.0
2018-05-04,201066.0
2018-05-05,204271.25
2018-05-05,204271.25
2018-05-06,202961.25
2018-05-06,202961.25
2018-05-07,252805.5
2018-05-07,252805.5
2018-05-08,177999.0
2018-05-08,177999.0
2018-05-09,210060.25
2018-05-09,210060.25
2018-05-10,62725.0
2018-05-10,62725.0
2018-05-11,105730.0
2018-05-11,105730.0
2018-05-12,265192.25
2018-05-12,265192.25
2018-05-13,304878.0
2018-05-13,304878.0
2018-05-14,184107.0
2018-05-14,184107.0
2018-05-15,169187.0
2018-05-15,169187.0
2018-05-16,316149.0
2018-05-16,316149.0
2018-05-17,107090.0
2018-05-17,107090.0
2018-05-18,48416.0
2018-05-18,48416.0
2018-05-19,217787.75
2018-05-19,217787.75
2018-05-20,322284.25
2018-05-20,322284.25
2018-05-21,142289.0
2018-05-21,142289.0
2018-05-22,204139.5
2018-05-22,204139.5
2018-05-23,289462.75
2018-05-23,289462.75
2018-05-24,189901.25
2018-05-24,189901.25
2018-05-25,97121.75
2018-05-25,97121.75
2018-05-26,122142.0
2018-05-26,122142.0
2018-05-27,140483.0
2018-05-27,140483.0
2018-05-28,225493.25
2018-05-28,225493.25
2018-05-29,85051.25
2018-05-29,85051.25
2018-05-30,86799.25
2018-05-30,86799.25
2018-05-31,121293.75
2018-05-31,121293.75
2018-06-01,97646.25
2018-06-01,97646.25
2018-06-02,38920.25
2018-06-02,38920.25
2018-06-03,86692.75
2018-06-03,86692.75
2018-06-04,85631.0
2018-06-04,85631.0
2018-06-05,188157.0
2018-06-05,188157.0
2018-06-06,128225.75
2018-06-06,128225.75
2018-06-07,72696.75
2018-06-07,72696.75
2018-06-08,75864.75
2018-06-08,75864.75
2018-06-09,79800.75
2018-06-09,79800.75
2018-06-10,129769.75
2018-06-10,129769.75
2018-06-11,153401.0
2018-06-11,153401.0
2018-06-12,168902.25
2018-06-12,168902.25
2018-06-13,131656.0
2018-06-13,131656.0
2018-06-14,32176.75
2018-06-14,32176.75
2018-06-15,59904.5
2018-06-15,59904.5
2018-06-16,168303.5
2018-06-16,168303.5
2018-06-17,140938.5
2018-06-17,140938.5
2018-06-18,170406.5
2018-06-18,170406.5
2018-06-19,115644.75
2018-06-19,115644.75
2018-06-20,423728.5
2018-06-20,423728.5
2018-06-21,474081.5
2018-06-21,474081.5
2018-06-22,395888.0
2018-06-22,395888.0
2018-06-23,166621.25
2018-06-23,166621.25
2018-06-24,131502.75
2018-06-24,131502.75
2018-06-25,69551.0
2018-06-25,69551.0
2018-06-26,130442.75
2018-06-26,130442.75
2018-06-27,198739.75
2018-06-27,198739.75
2018-06-28,163896.5
2018-06-28,163896.5
2018-06-29,213921.25
2018-06-29,213921.25
2018-06-30,255799.0
2018-06-30,255799.0
2018-07-01,140097.0
2018-07-01,140097.0
2018-07-02,70655.5
2018-07-02,70655.5
2018-07-03,35834.25
2018-07-03,35834.25
2018-07-04,107430.0
2018-07-04,107430.0
2018-07-05,227836.0
2018-07-05,227836.0
2018-07-06,240391.5
2018-07-06,240391.5
2018-07-07,145947.0
2018-07-07,145947.0
2018-07-08,212364.75
2018-07-08,212364.75
2018-07-09,133389.5
2018-07-09,133389.5
2018-07-10,87583.5
2018-07-10,87583.5
2018-07-11,128973.25
2018-07-11,128973.25
2018-07-12,119209.75
2018-07-12,119209.75
2018-07-13,79721.25
2018-07-13,79721.25
2018-07-14,56332.0
2018-07-14,56332.0
2018-07-15,46340.0
2018-07-15,46340.0
2018-07-16,102069.75
2018-07-16,102069.75
2018-07-17,204970.75
2018-07-17,204970.75
2018-07-18,115164.75
2018-07-18,115164.75
2018-07-19,68769.0
2018-07-19,68769.0
2018-07-20,75295.0
2018-07-20,75295.0
2018-07-21,69809.0
2018-07-21,69809.0
2018-07-22,41417.25
2018-07-22,41417.25
2018-07-23,27405.0
2018-07-23,27405.0
2018-07-24,65193.5
2018-07-24,65193.5
2018-07-25,113898.5
2018-07-25,113898.5
2018-07-26,175536.25
2018-07-26,175536.25
2018-07-27,192221.0
2018-07-27,192221.0
2018-07-28,103569.0
2018-07-28,103569.0
2018-07-29,69901.25
2018-07-29,69901.25
2018-07-30,123149.5
2018-07-30,123149.5
2018-07-31,94935.5
2018-07-31,94935.5
2018-08-01,77508.75
2018-08-01,77508.75
2018-08-02,62987.5
2018-08-02,62987.5
2018-08-03,95623.25
2018-08-03,95623.25
2018-08-04,165499.25
2018-08-04,165499.25
2018-08-05,65158.5
2018-08-05,65158.5
2018-08-06,126938.75
2018-08-06,126938.75
2018-08-07,237808.75
2018-08-07,237808.75
2018-08-08,223322.0
2018-08-08,223322.0
2018-08-09,373059.25
2018-08-09,373059.25
2018-08-10,337405.25
2018-08-10,337405.25
2018-08-11,88186.0
2018-08-11,88186.0
2018-08-12,153749.0
2018-08-12,153749.0
2018-08-13,268769.75
2018-08-13,268769.75
2018-08-14,96184.75
2018-08-14,96184.75
2018-08-15,96630.25
2018-08-15,96630.25
2018-08-16,110513.25
2018-08-16,110513.25
2018-08-17,98063.25
2018-08-17,98063.25
2018-08-18,112864.75
2018-08-18,112864.75
2018-08-19,155437.0
2018-08-19,155437.0
2018-08-20,32692.25
2018-08-20,32692.25
2018-08-21,77447.5
2018-08-21,77447.5
2018-08-22,107098.25
2018-08-22,107098.25
2018-08-23,255324.75
2018-08-23,255324.75
2018-08-24,245497.25
2018-08-24,245497.25
2018-08-25,157398.0
2018-08-25,157398.0
2018-08-26,429934.75
2018-08-26,429934.75
2018-08-27,82247.25
2018-08-27,82247.25
2018-08-28,151350.0
2018-08-28,151350.0
2018-08-29,279837.25
2018-08-29,279837.25
2018-08-30,131280.25
2018-08-30,131280.25
2018-08-31,88089.5
2018-08-31,88089.5
2018-09-01,160385.0
2018-09-01,160385.0
2018-09-02,136940.25
2018-09-02,136940.25
2018-09-03,72461.25
2018-09-03,72461.25
2018-09-04,65811.5
2018-09-04,65811.5
2018-09-05,105705.75
2018-09-05,105705.75
2018-09-06,162991.0
2018-09-06,162991.0
2018-09-07,205457.75
2018-09-07,205457.75
2018-09-08,88277.0
2018-09-08,88277.0
2018-09-09,129874.75
2018-09-09,129874.75
2018-09-10,332947.0
2018-09-10,332947.0
2018-09-11,171512.25
2018-09-11,171512.25
2018-09-12,34450.5
2018-09-12,34450.5
2018-09-13,58832.5
2018-09-13,58832.5
2018-09-14,181351.75
2018-09-14,181351.75
2018-09-15,90709.25
2018-09-15,90709.25
2018-09-16,84010.0
2018-09-16,84010.0
2018-09-17,262881.5
2018-09-17,262881.5
2018-09-18,239149.0
2018-09-18,239149.0
2018-09-19,248843.75
2018-09-19,248843.75
2018-09-20,626119.0
2018-09-20,626119.0
2018-09-21,475191.25
2018-09-21,475191.25
2018-09-22,282819.0
2018-09-22,282819.0
2018-09-23,511139.5
2018-09-23,511139.5
2018-09-24,145257.75
2018-09-24,145257.75
2018-09-25,378903.25
2018-09-25,378903.25
2018-09-26,227642.0
2018-09-26,227642.0
2018-09-27,281287.75
2018-09-27,281287.75
2018-09-28,138338.0
2018-09-28,138338.0
2018-09-29,141329.5
2018-09-29,141329.5
2018-09-30,234146.5
2018-09-30,234146.5
2018-10-01,577827.25
2018-10-01,577827.25
2018-10-02,549744.5
2018-10-02,549744.5
2018-10-03,159743.0
2018-10-03,159743.0
2018-10-04,175362.0
2018-10-04,175362.0
2018-10-05,149632.0
2018-10-05,149632.0
2018-10-06,186741.25
2018-10-06,186741.25
2018-10-07,99976.75
2018-10-07,99976.75
2018-10-08,91432.75
2018-10-08,91432.75
2018-10-09,203957.25
2018-10-09,203957.25
2018-10-10,312061.25
2018-10-10,312061.25
2018-10-11,242594.25
2018-10-11,242594.25
2018-10-12,258298.75
2018-10-12,258298.75
2018-10-13,334093.75
2018-10-13,334093.75
2018-10-14,156349.0
2018-10-14,156349.0
2018-10-15,36601.5
2018-10-15,36601.5
2018-10-16,38125.5
2018-10-16,38125.5
2018-10-17,113697.5
2018-10-17,113697.5
2018-10-18,53991.5
2018-10-18,53991.5
2018-10-19,82425.75
2018-10-19,82425.75
2018-10-20,82687.5
2018-10-20,82687.5
2018-10-21,222384.75
2018-10-21,222384.75
2018-10-22,735871.75
2018-10-22,735871.75
2018-10-23,590864.75
2018-10-23,590864.75
2018-10-24,513251.25
2018-10-24,513251.25
2018-10-25,322587.25
2018-10-25,322587.25
2018-10-26,308737.5
2018-10-26,308737.5
2018-10-27,394647.5
2018-10-27,394647.5
2018-10-28,466334.5
2018-10-28,466334.5
2018-10-29,622492.25
2018-10-29,622492.25
2018-10-30,398328.75
2018-10-30,398328.75
2018-10-31,225751.25
2018-10-31,225751.25
2018-11-01,258684.25
2018-11-01,258684.25
2018-11-02,100646.25
2018-11-02,100646.25
2018-11-03,142584.5
2018-11-03,142584.5
2018-11-04,167150.0
2018-11-04,167150.0
2018-11-05,195128.5
2018-11-05,195128.5
2018-11-06,207670.75
2018-11-06,207670.75
2018-11-07,123152.5
2018-11-07,123152.5
2018-11-08,182222.5
2018-11-08,182222.5
2018-11-09,392276.5
2018-11-09,392276.5
2018-11-10,429771.0
2018-11-10,429771.0
2018-11-11,279068.75
2018-11-11,279068.75
2018-11-12,396611.5
2018-11-12,396611.5
2018-11-13,173231.25
2018-11-13,173231.25
2018-11-14,148445.25
2018-11-14,148445.25
2018-11-15,321944.5
2018-11-15,321944.5
2018-11-16,385892.75
2018-11-16,385892.75
2018-11-17,300800.75
2018-11-17,300800.75
2018-11-18,571508.5
2018-11-18,571508.5
2018-11-19,667331.75
2018-11-19,667331.75
2018-11-20,308486.0
2018-11-20,308486.0
2018-11-21,124346.75
2018-11-21,124346.75
2018-11-22,81869.0
2018-11-22,81869.0
2018-11-23,91765.5
2018-11-23,91765.5
2018-11-24,105342.75
2018-11-24,105342.75
2018-11-25,190448.0
2018-11-25,190448.0
2018-11-26,86012.75
2018-11-26,86012.75
2018-11-27,423606.0
2018-11-27,423606.0
2018-11-28,577902.25
2018-11-28,577902.25
2018-11-29,350047.0
2018-11-29,350047.0
2018-11-30,345104.0
2018-11-30,345104.0
2018-12-01,552277.5
2018-12-01,552277.5
2018-12-02,499219.25
2018-12-02,499219.25
2018-12-03,418268.0
2018-12-03,418268.0
2018-12-04,260942.75
2018-12-04,260942.75
2018-12-05,403260.25
2018-12-05,403260.25
2018-12-06,680618.75
2018-12-06,680618.75
2018-12-07,894641.75
2018-12-07,894641.75
2018-12-08,781353.0
2018-12-08,781353.0
2018-12-09,750272.75
2018-12-09,750272.75
2018-12-10,423374.5
2018-12-10,423374.5
2018-12-11,123411.0
2018-12-11,123411.0
2018-12-12,194935.75
2018-12-12,194935.75
2018-12-13,123127.25
2018-12-13,123127.25
2018-12-14,182924.75
2018-12-14,182924.75
2018-12-15,240467.0
2018-12-15,240467.0
2018-12-16,154862.25
2018-12-16,154862.25
2018-12-17,260573.75
2018-12-17,260573.75
2018-12-18,363860.0
2018-12-18,363860.0
2018-12-19,298987.75
2018-12-19,298987.75
2018-12-20,665393.75
2018-12-20,665393.75
2018-12-21,506602.0
2018-12-21,506602.0
2018-12-22,359407.75
2018-12-22,359407.75
2018-12-23,293492.25
2018-12-23,293492.25
2018-12-24,437556.0
2018-12-24,437556.0
2018-12-25,324188.5
2018-12-25,324188.5
2018-12-26,210753.75
2018-12-26,210753.75
2018-12-27,176583.25
2018-12-27,176583.25
2018-12-28,430150.0
2018-12-28,430150.0
2018-12-29,526065.0
2018-12-29,526065.0
2018-12-30,176882.5
2018-12-30,176882.5
2018-12-31,754693.75
2018-12-31,754693.75
2019-01-01,613483.5
2019-01-01,613483.5
2019-01-02,230696.75
2019-01-02,230696.75
2019-01-03,443145.25
2019-01-03,443145.25
2019-01-04,523102.0
2019-01-04,523102.0
2019-01-05,189513.0
2019-01-05,189513.0
2019-01-06,371130.0
2019-01-06,371130.0
2019-01-07,875618.0
2019-01-07,875618.0
2019-01-08,670005.0
2019-01-08,670005.0
2019-01-09,160083.25
2019-01-09,160083.25
2019-01-10,392819.75
2019-01-10,392819.75
2019-01-11,615603.25
2019-01-11,615603.25
2019-01-12,793787.5
2019-01-12,793787.5
2019-01-13,738951.5
2019-01-13,738951.5
2019-01-14,745699.0
2019-01-14,745699.0
2019-01-15,624701.75
2019-01-15,624701.75
2019-01-16,633199.25
2019-01-16,633199.25
2019-01-17,224250.0
2019-01-17,224250.0
2019-01-18,108163.5
2019-01-18,108163.5
2019-01-19,52857.0
2019-01-19,52857.0
2019-01-20,93774.5
2019-01-20,93774.5
2019-01-21,196913.25
2019-01-21,196913.25
2019-01-22,136229.0
2019-01-22,136229.0
2019-01-23,36292.0
2019-01-23,36292.0
2019-01-24,125604.75
2019-01-24,125604.75
2019-01-25,435589.25
2019-01-25,435589.25
2019-01-26,508086.0
2019-01-26,508086.0
2019-01-27,421505.75
2019-01-27,421505.75
2019-01-28,266490.25
2019-01-28,266490.25
2019-01-29,373641.5
2019-01-29,373641.5
2019-01-30,184692.25
2019-01-30,184692.25
2019-01-31,262840.75
2019-01-31,262840.75
2019-02-01,83190.0
2019-02-01,83190.0
2019-02-02,225040.75
2019-02-02,225040.75
2019-02-03,385606.5
2019-02-03,385606.5
2019-02-04,282050.5
2019-02-04,282050.5
2019-02-05,276801.75
2019-02-05,276801.75
2019-02-06,518202.25
2019-02-06,518202.25
2019-02-07,668273.75
2019-02-07,668273.75
2019-02-08,841893.5
2019-02-08,841893.5
2019-02-09,708061.25
2019-02-09,708061.25
2019-02-10,713904.5
2019-02-10,713904.5
2019-02-11,393286.25
2019-02-11,393286.25
2019-02-12,365318.0
2019-02-12,365318.0
2019-02-13,126655.75
2019-02-13,126655.75
2019-02-14,154710.5
2019-02-14,154710.5
2019-02-15,284562.5
2019-02-15,284562.5
2019-02-16,150623.5
2019-02-16,150623.5
2019-02-17,190383.5
2019-02-17,190383.5
2019-02-18,469356.75
2019-02-18,469356.75
2019-02-19,270613.0
2019-02-19,270613.0
2019-02-20,327466.0
2019-02-20,327466.0
2019-02-21,202596.5
2019-02-21,202596.5
2019-02-22,180535.25
2019-02-22,180535.25
2019-02-23,89006.5
2019-02-23,89006.5
2019-02-24,97808.0
2019-02-24,97808.0
2019-02-25,76691.5
2019-02-25,76691.5
2019-02-26,136073.5
2019-02-26,136073.5
2019-02-27,407216.25
2019-02-27,407216.25
2019-02-28,177888.75
2019-02-28,177888.75
2019-03-01,198082.25
2019-03-01,198082.25
2019-03-02,729492.75
2019-03-02,729492.75
2019-03-03,846575.5
2019-03-03,846575.5
2019-03-04,664296.25
2019-03-04,664296.25
2019-03-05,488777.75
2019-03-05,488777.75
2019-03-06,732920.75
2019-03-06,732920.75
2019-03-07,691874.75
2019-03-07,691874.75
2019-03-08,809798.75
2019-03-08,809798.75
2019-03-09,482233.25
2019-03-09,482233.25
2019-03-10,586148.0
2019-03-10,586148.0
2019-03-11,574239.0
2019-03-11,574239.0
2019-03-12,847933.5
2019-03-12,847933.5
2019-03-13,767281.25
2019-03-13,767281.25
2019-03-14,789749.0
2019-03-14,789749.0
2019-03-15,671609.75
2019-03-15,671609.75
2019-03-16,670229.75
2019-03-16,670229.75
2019-03-17,616771.0
2019-03-17,616771.0
2019-03-18,168256.0
2019-03-18,168256.0
2019-03-19,171813.75
2019-03-19,171813.75
2019-03-20,133631.0
2019-03-20,133631.0
2019-03-21,84918.75
2019-03-21,84918.75
2019-03-22,151323.5
2019-03-22,151323.5
2019-03-23,124792.0
2019-03-23,124792.0
2019-03-24,469296.0
2019-03-24,469296.0
2019-03-25,366723.25
2019-03-25,366723.25
2019-03-26,182851.0
2019-03-26,182851.0
2019-03-27,100288.25
2019-03-27,100288.25
2019-03-28,90398.75
2019-03-28,90398.75
2019-03-29,122106.5
2019-03-29,122106.5
2019-03-30,196616.0
2019-03-30,196616.0
2019-03-31,272089.25
2019-03-31,272089.25
2019-04-01,363192.0
2019-04-01,363192.0
2019-04-02,163249.5
2019-04-02,163249.5
2019-04-03,139225.25
2019-04-03,139225.25
2019-04-04,85128.25
2019-04-04,85128.25
2019-04-05,144497.5
2019-04-05,144497.5
2019-04-06,156190.75
2019-04-06,156190.75
2019-04-07,145293.25
2019-04-07,145293.25
2019-04-08,228981.5
2019-04-08,228981.5
2019-04-09,256473.0
2019-04-09,256473.0
2019-04-10,217539.25
2019-04-10,217539.25
2019-04-11,168595.0
2019-04-11,168595.0
2019-04-12,188798.25
2019-04-12,188798.25
2019-04-13,236768.25
2019-04-13,236768.25
2019-04-14,279132.25
2019-04-14,279132.25
2019-04-15,321246.5
2019-04-15,321246.5
2019-04-16,292405.5
2019-04-16,292405.5
2019-04-17,368238.25
2019-04-17,368238.25
2019-04-18,269988.25
2019-04-18,269988.25
2019-04-19,159054.25
2019-04-19,159054.25
2019-04-20,125685.5
2019-04-20,125685.5
2019-04-21,421298.25
2019-04-21,421298.25
2019-04-22,636540.75
2019-04-22,636540.75
2019-04-23,394128.75
2019-04-23,394128.75
2019-04-24,286044.25
2019-04-24,286044.25
2019-04-25,258268.25
2019-04-25,258268.25
2019-04-26,229899.75
2019-04-26,229899.75
2019-04-27,111755.5
2019-04-27,111755.5
2019-04-28,226455.25
2019-04-28,226455.25
2019-04-29,153804.5
2019-04-29,153804.5
2019-04-30,215435.0
2019-04-30,215435.0
2019-05-01,352448.5
2019-05-01,352448.5
2019-05-02,313853.0
2019-05-02,313853.0
2019-05-03,231828.75
2019-05-03,231828.75
2019-05-04,164367.0
2019-05-04,164367.0
2019-05-05,243095.0
2019-05-05,243095.0
2019-05-06,93987.5
2019-05-06,93987.5
2019-05-07,275869.75
2019-05-07,275869.75
2019-05-08,208603.25
2019-05-08,208603.25
2019-05-09,195435.5
2019-05-09,195435.5
2019-05-10,224407.75
2019-05-10,224407.75
2019-05-11,329550.75
2019-05-11,329550.75
2019-05-12,257485.75
2019-05-12,257485.75
2019-05-13,238428.25
2019-05-13,238428.25
2019-05-14,222899.75
2019-05-14,222899.75
2019-05-15,214614.0
2019-05-15,214614.0
2019-05-16,108667.75
2019-05-16,108667.75
2019-05-17,115612.5
2019-05-17,115612.5
2019-05-18,103677.25
2019-05-18,103677.25
2019-05-19,169718.5
2019-05-19,169718.5
2019-05-20,315902.0
2019-05-20,315902.0
2019-05-21,353838.5
2019-05-21,353838.5
2019-05-22,76081.25
2019-05-22,76081.25
2019-05-23,146513.5
2019-05-23,146513.5
2019-05-24,119190.0
2019-05-24,119190.0
2019-05-25,275263.0
2019-05-25,275263.0
2019-05-26,234470.75
2019-05-26,234470.75
2019-05-27,112023.0
2019-05-27,112023.0
2019-05-28,85198.0
2019-05-28,85198.0
2019-05-29,278549.5
2019-05-29,278549.5
2019-05-30,147002.0
2019-05-30,147002.0
2019-05-31,89754.25
2019-05-31,89754.25
2019-06-01,137572.5
2019-06-01,137572.5
2019-06-02,188764.25
2019-06-02,188764.25
2019-06-03,124133.0
2019-06-03,124133.0
2019-06-04,184060.5
2019-06-04,184060.5
2019-06-05,301498.75
2019-06-05,301498.75
2019-06-06,207703.25
2019-06-06,207703.25
2019-06-07,521588.5
2019-06-07,521588.5
2019-06-08,156657.0
2019-06-08,156657.0
2019-06-09,141431.5
2019-06-09,141431.5
2019-06-10,86734.0
2019-06-10,86734.0
2019-06-11,163146.75
2019-06-11,163146.75
2019-06-12,202367.75
2019-06-12,202367.75
2019-06-13,151481.0
2019-06-13,151481.0
2019-06-14,293621.5
2019-06-14,293621.5
2019-06-15,75844.0
2019-06-15,75844.0
2019-06-16,47135.0
2019-06-16,47135.0
2019-06-17,108633.75
2019-06-17,108633.75
2019-06-18,123825.25
2019-06-18,123825.25
2019-06-19,136066.75
2019-06-19,136066.75
2019-06-20,72571.75
2019-06-20,72571.75
2019-06-21,149344.25
2019-06-21,149344.25
2019-06-22,201807.5
2019-06-22,201807.5
2019-06-23,232407.5
2019-06-23,232407.5
2019-06-24,167971.75
2019-06-24,167971.75
2019-06-25,198241.75
2019-06-25,198241.75
2019-06-26,262647.25
2019-06-26,262647.25
2019-06-27,76454.25
2019-06-27,76454.25
2019-06-28,53933.5
2019-06-28,53933.5
2019-06-29,267250.0
2019-06-29,267250.0
2019-06-30,280613.75
2019-06-30,280613.75
2019-07-01,305175.0
2019-07-01,305175.0
2019-07-02,195349.0
2019-07-02,195349.0
2019-07-03,194863.0
2019-07-03,194863.0
2019-07-04,232094.0
2019-07-04,232094.0
2019-07-05,246629.75
2019-07-05,246629.75
2019-07-06,286193.25
2019-07-06,286193.25
2019-07-07,203585.75
2019-07-07,203585.75
2019-07-08,175430.5
2019-07-08,175430.5
2019-07-09,98307.5
2019-07-09,98307.5
2019-07-10,43743.0
2019-07-10,43743.0
2019-07-11,80602.25
2019-07-11,80602.25
2019-07-12,161833.5
2019-07-12,161833.5
2019-07-13,98159.0
2019-07-13,98159.0
2019-07-14,142820.0
2019-07-14,142820.0
2019-07-15,184621.25
2019-07-15,184621.25
2019-07-16,40666.5
2019-07-16,40666.5
2019-07-17,49210.0
2019-07-17,49210.0
2019-07-18,71637.0
2019-07-18,71637.0
2019-07-19,175492.0
2019-07-19,175492.0
2019-07-20,214139.5
2019-07-20,214139.5
2019-07-21,85386.25
2019-07-21,85386.25
2019-07-22,53705.25
2019-07-22,53705.25
2019-07-23,96162.0
2019-07-23,96162.0
2019-07-24,128040.25
2019-07-24,128040.25
2019-07-25,264445.5
2019-07-25,264445.5
2019-07-26,318365.5
2019-07-26,318365.5
2019-07-27,162664.25
2019-07-27,162664.25
2019-07-28,96177.5
2019-07-28,96177.5
2019-07-29,67354.5
2019-07-29,67354.5
2019-07-30,118149.0
2019-07-30,118149.0
2019-07-31,44721.0
2019-07-31,44721.0
2019-08-01,42982.0
2019-08-01,42982.0
2019-08-02,76283.0
2019-08-02,76283.0
2019-08-03,43153.0
2019-08-03,43153.0
2019-08-04,87294.25
2019-08-04,87294.25
2019-08-05,126532.75
2019-08-05,126532.75
2019-08-06,145309.5
2019-08-06,145309.5
2019-08-07,262317.75
2019-08-07,262317.75
2019-08-08,126785.25
2019-08-08,126785.25
2019-08-09,496352.75
2019-08-09,496352.75
2019-08-10,278910.75
2019-08-10,278910.75
2019-08-11,185811.5
2019-08-11,185811.5
2019-08-12,222840.0
2019-08-12,222840.0
2019-08-13,122133.0
2019-08-13,122133.0
2019-08-14,310427.75
2019-08-14,310427.75
2019-08-15,157217.75
2019-08-15,157217.75
2019-08-16,333455.5
2019-08-16,333455.5
2019-08-17,219881.0
2019-08-17,219881.0
2019-08-18,215121.5
2019-08-18,215121.5
2019-08-19,100935.5
2019-08-19,100935.5
2019-08-20,53632.25
2019-08-20,53632.25
2019-08-21,88676.25
2019-08-21,88676.25
2019-08-22,69607.0
2019-08-22,69607.0
2019-08-23,125314.5
2019-08-23,125314.5
2019-08-24,111094.75
2019-08-24,111094.75
2019-08-25,69667.0
2019-08-25,69667.0
2019-08-26,74564.75
2019-08-26,74564.75
2019-08-27,86304.25
2019-08-27,86304.25
2019-08-28,77574.5
2019-08-28,77574.5
2019-08-29,25871.5
2019-08-29,25871.5
2019-08-30,111422.0
2019-08-30,111422.0
2019-08-31,205679.25
2019-08-31,205679.25
2019-09-01,137965.25
2019-09-01,137965.25
2019-09-02,222011.75
2019-09-02,222011.75
2019-09-03,216367.75
2019-09-03,216367.75
2019-09-04,367808.25
2019-09-04,367808.25
2019-09-05,207818.0
2019-09-05,207818.0
2019-09-06,75563.0
2019-09-06,75563.0
2019-09-07,23130.75
2019-09-07,23130.75
2019-09-08,102016.75
2019-09-08,102016.75
2019-09-09,241851.25
2019-09-09,241851.25
2019-09-10,264924.0
2019-09-10,264924.0
2019-09-11,210322.25
2019-09-11,210322.25
2019-09-12,259731.75
2019-09-12,259731.75
2019-09-13,64467.5
2019-09-13,64467.5
2019-09-14,315370.5
2019-09-14,315370.5
2019-09-15,131734.0
2019-09-15,131734.0
2019-09-16,464222.75
2019-09-16,464222.75
2019-09-17,345129.75
2019-09-17,345129.75
2019-09-18,160416.5
2019-09-18,160416.5
2019-09-19,97680.5
2019-09-19,97680.5
2019-09-20,143684.0
2019-09-20,143684.0
2019-09-21,189018.75
2019-09-21,189018.75
2019-09-22,145278.5
2019-09-22,145278.5
2019-09-23,82061.0
2019-09-23,82061.0
2019-09-24,135659.0
2019-09-24,135659.0
2019-09-25,193634.5
2019-09-25,193634.5
2019-09-26,298898.5
2019-09-26,298898.5
2019-09-27,546673.75
2019-09-27,546673.75
2019-09-28,592974.25
2019-09-28,592974.25
2019-09-29,684168.5
2019-09-29,684168.5
2019-09-30,377613.5
2019-09-30,377613.5
2019-10-01,328008.0
2019-10-01,328008.0
2019-10-02,247464.25
2019-10-02,247464.25
2019-10-03,220199.5
2019-10-03,220199.5
2019-10-04,252537.0
2019-10-04,252537.0
2019-10-05,241765.5
2019-10-05,241765.5
2019-10-06,116473.5
2019-10-06,116473.5
2019-10-07,425542.0
2019-10-07,425542.0
2019-10-08,447990.5
2019-10-08,447990.5
2019-10-09,536534.0
2019-10-09,536534.0
2019-10-10,694832.25
2019-10-10,694832.25
2019-10-11,477555.5
2019-10-11,477555.5
2019-10-12,364742.25
2019-10-12,364742.25
2019-10-13,258355.75
2019-10-13,258355.75
2019-10-14,156025.25
